"28-DAY FASTER DIAGNOSIS: BY ROUTE & BY SUSPECTED CANCER OR BREAST SYMPTOMATIC",,,"As the recording of suspected cancer type from a NATIONAL SCREENING PROGRAMME is not mandated, where the REFERRAL ROUTE = NATIONAL SCREENING PROGRAMME and SUSPECTED CANCER OR BREAST SYMPTOMATIC has not been provided or is not recorded as Suspected breast, gynaecological or lower gastrointestinal cancer, the value of 'Missing or invalid' is provided",,,,,,,,,,,
"Sep-22",,,,,,,,,,,,,,
"BASIS: PROVIDER BASED INCLUDING WELSH CROSS-BORDER PATIENTS AND 'UNKNOWNS'",,,,,,,,,,,,,,
"DEFINITIONS:  DCB0147 Amd 16/2019",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,"PERCENTAGE",,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,,
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","5","5","0","1",,"5","0","0","0","0"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","142","116","26","0.816901408450704",,"73","43","16","4","6"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","139","76","63","0.546762589928058",,"46","30","29","21","13"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","15","7","8","0.466666666666667",,"5","2","1","3","4"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","169","12","157","0.0710059171597633",,"1","11","18","77","62"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","47","42","5","0.893617021276596",,"29","13","2","3","0"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","1","0","1",,"1","0","0","0","0"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","241","204","37","0.846473029045643",,"175","29","22","12","3"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","79","42","37","0.531645569620253",,"22","20","16","10","11"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","127","39","88","0.307086614173228",,"10","29","33","26","29"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","199","197","2","0.989949748743719",,"182","15","1","0","1"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","1","0","1","0",,"0","0","0","0","1"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","60","43","17","0.716666666666667",,"28","15","5","8","4"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","11","8","3","0.727272727272727",,"2","6","1","1","1"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","112","86","26","0.767857142857143",,"10","76","17","8","1"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","413","408","5","0.987893462469734",,"368","40","3","2","0"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","27","27","0","1",,"26","1","0","0","0"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","148","71","77","0.47972972972973",,"22","49","46","18","13"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","10","5","5","0.5",,"5","0","1","3","1"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","5","0","5","0",,"0","0","3","0","2"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","211","152","59","0.720379146919431",,"104","48","37","11","11"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","60","25","35","0.416666666666667",,"10","15","14","11","10"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","12","12","0","1",,"12","0","0","0","0"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","1","1","0","1",,"1","0","0","0","0"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","101","87","14","0.861386138613861",,"63","24","6","5","3"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","77","37","40","0.480519480519481",,"17","20","11","14","15"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","48","43","5","0.895833333333333",,"34","9","4","0","1"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","37","25","12","0.675675675675676",,"9","16","12","0","0"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","21","17","4","0.80952380952381",,"14","3","2","1","1"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","51","19","32","0.372549019607843",,"6","13","18","8","6"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","6","5","1","0.833333333333333",,"1","4","1","0","0"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","302","276","26","0.913907284768212",,"225","51","14","7","5"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","8","7","1","0.875",,"0","7","1","0","0"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","232","160","72","0.689655172413793",,"97","63","41","21","10"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","4","4","0","1",,"3","1","0","0","0"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","140","98","42","0.7",,"35","63","17","7","18"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","546","166","380","0.304029304029304",,"15","151","116","142","122"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","60","46","14","0.766666666666667",,"20","26","9","2","3"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","2","1","1","0.5",,"0","1","0","1","0"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","633","405","228","0.639810426540284",,"173","232","118","87","23"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","13","5","8","0.384615384615385",,"2","3","5","2","1"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","47","9","38","0.191489361702128",,"4","5","12","15","11"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","208","97","111","0.466346153846154",,"50","47","37","32","42"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","81","80","1","0.987654320987654",,"74","6","0","0","1"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","30","28","2","0.933333333333333",,"23","5","1","1","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","11","9","2","0.818181818181818",,"7","2","1","0","1"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","227","221","6","0.973568281938326",,"204","17","5","1","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","5","4","1","0.8",,"3","1","1","0","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","147","135","12","0.918367346938776",,"86","49","8","4","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","9","1","8","0.111111111111111",,"0","1","2","6","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","142","110","32","0.774647887323944",,"86","24","14","13","5"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","328","172","156","0.524390243902439",,"62","110","111","26","19"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","37","23","14","0.621621621621622",,"16","7","8","3","3"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","2","2","0","1",,"1","1","0","0","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","20","5","15","0.25",,"2","3","9","3","3"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","336","301","35","0.895833333333333",,"76","225","22","11","2"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","5","5","0","1",,"4","1","0","0","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","95","78","17","0.821052631578947",,"47","31","6","5","6"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","171","127","44","0.742690058479532",,"96","31","23","18","3"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","20","5","15","0.25",,"1","4","4","3","8"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","51","27","24","0.529411764705882",,"4","23","14","6","4"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","128","91","37","0.7109375",,"44","47","17","18","2"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","13","5","8","0.384615384615385",,"3","2","1","5","2"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","262","144","118","0.549618320610687",,"61","83","68","33","17"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","56","48","8","0.857142857142857",,"42","6","2","3","3"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","333","209","124","0.627627627627628",,"176","33","43","39","42"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","844","357","487","0.422985781990521",,"114","243","234","182","71"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","164","124","40","0.75609756097561",,"58","66","31","6","3"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","15","10","5","0.666666666666667",,"5","5","1","3","1"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","36","26","10","0.722222222222222",,"10","16","7","1","2"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","794","111","683","0.139798488664987",,"38","73","110","466","107"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","2","2","0","1",,"0","2","0","0","0"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","301","151","150","0.501661129568106",,"47","104","66","55","29"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","231","140","91","0.606060606060606",,"89","51","36","31","24"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","46","39","7","0.847826086956522",,"30","9","5","1","1"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","12","12","0","1",,"10","2","0","0","0"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","24","19","5","0.791666666666667",,"11","8","4","1","0"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","28","2","26","0.0714285714285714",,"1","1","13","7","6"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","255","232","23","0.909803921568627",,"176","56","10","8","5"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","151","106","45","0.701986754966887",,"52","54","27","9","9"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","132","82","50","0.621212121212121",,"52","30","12","20","18"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","360","180","180","0.5",,"33","147","69","69","42"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","39","36","3","0.923076923076923",,"24","12","1","0","2"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","52","31","21","0.596153846153846",,"27","4","5","5","11"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","1","0","1","0",,"0","0","1","0","0"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","139","58","81","0.41726618705036",,"16","42","37","22","22"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","117","84","33","0.717948717948718",,"33","51","11","9","13"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","113","89","24","0.787610619469027",,"79","10","8","12","4"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","46","29","17","0.630434782608696",,"9","20","12","3","2"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","380","354","26","0.931578947368421",,"288","66","8","15","3"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","259","218","41","0.841698841698842",,"134","84","26","11","4"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","12","7","5","0.583333333333333",,"1","6","2","2","1"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","544","282","262","0.518382352941177",,"68","214","124","95","43"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","33","29","4","0.878787878787879",,"18","11","3","1","0"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","1","0","1",,"0","1","0","0","0"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","163","100","63","0.613496932515337",,"64","36","17","23","23"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","7","7","0","1",,"7","0","0","0","0"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","184","140","44","0.760869565217391",,"93","47","17","20","7"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","214","141","73","0.658878504672897",,"32","109","28","31","14"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","46","46","0","1",,"43","3","0","0","0"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","5","5","0","1",,"4","1","0","0","0"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","19","18","1","0.947368421052632",,"17","1","1","0","0"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","1","0","1","0",,"0","0","0","0","1"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","31","18","13","0.580645161290323",,"4","14","8","4","1"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","636","612","24","0.962264150943396",,"510","102","13","7","4"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","25","22","3","0.88",,"20","2","1","2","0"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","180","116","64","0.644444444444444",,"35","81","35","20","9"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","30","11","19","0.366666666666667",,"3","8","9","9","1"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","215","152","63","0.706976744186047",,"126","26","35","18","10"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","312","157","155","0.503205128205128",,"89","68","98","47","10"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","63","49","14","0.777777777777778",,"41","8","2","7","5"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","65","56","9","0.861538461538462",,"47","9","1","5","3"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","501","439","62","0.87624750499002",,"262","177","28","24","10"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","10","3","7","0.3",,"2","1","4","3","0"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","291","222","69","0.762886597938144",,"129","93","41","17","11"
,"RX1","NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","209","138","71","0.660287081339713",,"94","44","38","25","8"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","80","72","8","0.9",,"14","58","5","3","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","1","1","0","1",,"0","1","0","0","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","32","28","4","0.875",,"4","24","3","1","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","1","1","0","1",,"1","0","0","0","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","2","1","1","0.5",,"1","0","1","0","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","5","1","4","0.2",,"0","1","3","0","1"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","268","236","32","0.880597014925373",,"134","102","22","5","5"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","10","9","1","0.9",,"5","4","1","0","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","240","136","104","0.566666666666667",,"63","73","52","30","22"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","4","1","3","0.25",,"1","0","0","3","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","163","110","53","0.674846625766871",,"80","30","11","21","21"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","324","232","92","0.716049382716049",,"69","163","44","26","22"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","56","44","12","0.785714285714286",,"35","9","5","4","3"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","53","39","14","0.735849056603774",,"3","36","6","5","3"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","545","533","12","0.977981651376147",,"330","203","10","2","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","11","8","3","0.727272727272727",,"4","4","1","2","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","137","107","30","0.781021897810219",,"27","80","15","10","5"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","183","93","90","0.508196721311475",,"41","52","34","25","31"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","102","99","3","0.970588235294118",,"92","7","3","0","0"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","127","80","47","0.62992125984252",,"49","31","16","21","10"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","490","469","21","0.957142857142857",,"417","52","10","3","8"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","3","3","0","1",,"2","1","0","0","0"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","198","103","95","0.52020202020202",,"43","60","57","31","7"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","6","4","2","0.666666666666667",,"0","4","1","0","1"
